purchase_id,purchase_date,purchase_type,amount,balance
P-4108209a,2024-05-05,CREDIT,104.67,104.67
P-1ce831f0,2024-02-21,DEBIT,88.35,-1 * 88.35
P-ba72b88b,2024-02-04,DEBIT,34.38,-1 * 34.38
P-cb9a0c6c,2024-02-10,DEBIT,137.84,-1 * 137.84
P-de124a38,2024-09-17,DEBIT,81.57,-1 * 81.57
P-fcf932df,2024-02-18,DEBIT,87.4,-1 * 87.4
P-45a99717,2024-01-22,DEBIT,132.39,-1 * 132.39
P-e5af24f7,2024-12-09,DEBIT,91.77,-1 * 91.77
P-c905ac93,2024-02-10,CREDIT,106.54,106.54
P-fdb38015,2024-05-07,CREDIT,174.79,174.79
P-ca5847b7,2024-01-18,CREDIT,82.13,82.13
P-d18cd377,2024-11-30,DEBIT,143.61,-1 * 143.61
P-c07f3314,2024-04-10,CREDIT,130.85,130.85
P-762c0925,2024-04-03,DEBIT,117.79,-1 * 117.79
P-04a65cd5,2024-11-11,CREDIT,109.03,109.03
P-2edad2ca,2024-12-05,DEBIT,121.57,-1 * 121.57
P-bc3d48be,2024-07-23,CREDIT,98.78,98.78
P-94b386b9,2024-01-21,DEBIT,105.45,-1 * 105.45
P-8e2229bf,2024-09-02,DEBIT,70.95,-1 * 70.95
P-d7870801,2024-12-13,DEBIT,131.51,-1 * 131.51
P-538e1053,2024-06-14,DEBIT,161.17,-1 * 161.17
P-81aa38fd,2024-03-19,DEBIT,134.88,-1 * 134.88
P-8f6e0fdc,2024-09-08,CREDIT,33.04,33.04
P-674f4b72,2024-05-19,DEBIT,130.24,-1 * 130.24
P-01a83742,2024-01-16,DEBIT,93.35,-1 * 93.35
P-b5d5e4a5,2024-08-19,DEBIT,60.08,-1 * 60.08
P-43bb3cab,2024-04-10,REFUND,98.16,98.16
P-2bea5dbe,2024-09-07,CREDIT,134.76,134.76
P-168c6319,2024-09-14,DEBIT,118.64,-1 * 118.64
P-cb33b014,2024-06-23,CREDIT,169.71,169.71
P-bc859bcb,2024-10-21,DEBIT,60.16,-1 * 60.16
P-3fe5fa43,2024-04-07,DEBIT,144.24,-1 * 144.24
P-86571aa5,2024-04-25,DEBIT,15.89,-1 * 15.89
P-bf4ba1fa,2024-11-25,DEBIT,99.04,-1 * 99.04
P-9d49fa35,2024-05-20,DEBIT,77.31,-1 * 77.31
P-f5a40b99,2024-11-03,CREDIT,167.47,167.47
P-e1f918ca,2024-11-02,CREDIT,146.72,146.72
P-48fdac03,2024-09-27,DEBIT,35.77,-1 * 35.77
P-0c31cd9f,2024-11-25,DEBIT,127.96,-1 * 127.96
P-60b07ae8,2024-09-12,DEBIT,43.73,-1 * 43.73
P-03d53c43,2024-01-18,DEBIT,49.66,-1 * 49.66
P-f8a08bcc,2024-03-29,DEBIT,127.21,-1 * 127.21
P-60dc38e5,2024-10-31,DEBIT,36.01,-1 * 36.01
P-2c5e7a73,2024-01-06,DEBIT,84.86,-1 * 84.86
P-3d7967b2,2024-04-18,DEBIT,43.78,-1 * 43.78
P-d0e78667,2024-12-14,DEBIT,55.03,-1 * 55.03
P-8e6e7836,2024-02-25,DEBIT,101.44,-1 * 101.44
P-894cd27a,2024-04-19,CREDIT,62.79,62.79
P-7de38430,2024-05-04,DEBIT,114.67,-1 * 114.67
P-e5843ff4,2024-05-15,DEBIT,105.3,-1 * 105.3
P-697a8e51,2024-01-07,DEBIT,96.2,-1 * 96.2
P-b5b5da5e,2024-04-22,DEBIT,86.62,-1 * 86.62
P-25752621,2024-07-22,REFUND,179.53,179.53
P-57248325,2024-04-15,CREDIT,154.06,154.06
P-140f7212,2024-09-05,DEBIT,129.37,-1 * 129.37
P-5d51042b,2024-11-15,DEBIT,127.45,-1 * 127.45
P-587f8794,2024-03-29,DEBIT,90.93,-1 * 90.93
P-4447ea9d,2024-09-28,CREDIT,151.18,151.18
P-56eb2c2a,2024-02-03,DEBIT,60.18,-1 * 60.18
P-c964c2c9,2024-01-29,DEBIT,53.19,-1 * 53.19
P-908f148f,2024-03-25,DEBIT,126.0,-1 * 126.0
P-e58bca2a,2024-04-25,DEBIT,88.82,-1 * 88.82
P-f5336a68,2024-01-23,DEBIT,15.82,-1 * 15.82
P-22fa6a68,2024-03-19,CREDIT,77.51,77.51
P-235f211e,2024-09-04,DEBIT,95.41,-1 * 95.41
P-e99d1f4e,2024-07-12,DEBIT,61.67,-1 * 61.67
P-5d072926,2024-12-08,CREDIT,108.44,108.44
P-a5887100,2024-03-03,DEBIT,136.75,-1 * 136.75
P-514697d0,2024-12-09,DEBIT,134.62,-1 * 134.62
